block1,block2,block3,block4,block5,block6,block7,block8,block9,block10,block11,block12,block13,block14,block15,block16,target
0.5,0.42132875323295593,0.38828957080841064,0.5509994626045227,0.38828957080841064,0.5509994626045227,0.38828957080841064,0.6276226043701172,0.5,0.42132875323295593,0.3160836100578308,0.5168744921684265,0.55099946,0.38828957080841064,0.6276226043701172,0.5,Conv
0.4565304906604526,0.6486302437972844,0.27210463884226654,0.6469233776772576,0.8692001869967013,0.8699296863862157,0.26382171150880707,0.7475508570930424,0.019405274238844528,0.5363954410925239,0.5299506922164107,0.12128660535938496,0.3638881011259245,0.4741449738068714,0.17434980668831457,0.6798168177949468,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0.0,1.0,1.0,Block
0.5,0.5910070538520813,0.5696568489074707,0.4502897560596466,0.5910070538520813,0.5696568489074707,0.4502897560596466,0.5910070538520813,0.5696568489074707,0.5420578718185425,0.6566905975341797,0.5202267169952393,0.45028976,0.5910070538520813,0.6566905975341797,0.5202267169952393,Conv
0.377075824541913,0.9701993433221069,0.4227784684595258,0.12100909117050995,0.6166053592738558,0.399425348746837,0.7968099915676466,0.8230217819655635,0.5511970074492769,0.9131099621388921,0.8380322706142369,0.785570726410798,0.7281986814313146,0.22736280594769065,0.4769760103611913,0.09105091879077365,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0.0,1.0,1.0,polar
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1.0,0.0,Block
0.5,0.5905413627624512,0.5787465572357178,0.38573163747787476,0.5905413627624512,0.5787465572357178,0.38573163747787476,0.5905413627624512,0.5787465572357178,0.38573163747787476,0.5905413627624512,0.5787465572357178,0.38573164,0.5,0.5,0.5,Conv
0.36073538627283774,0.845906353483371,0.9757717640639854,0.7327510785462734,0.4765380088156318,0.47350416950967855,0.03352800282013746,0.8272213102695825,0.21115233043781534,0.529354088525171,0.005333076307719509,0.6075005153195931,0.2739396927123957,0.3781352085292665,0.24279758987923938,0.6401200119394657,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Block
0.5,0.6100715398788452,0.45408380031585693,0.6290307641029358,0.6100715398788452,0.45408380031585693,0.6290307641029358,0.6100715398788452,0.45408380031585693,0.6290307641029358,0.6100715398788452,0.45408380031585693,0.62903076,0.5,0.5,0.5,Conv
0.15675034553873968,0.42612196140125624,0.9759364278288678,0.6157720717849623,0.015872608672249267,0.35804070059809867,0.5356564852655048,0.9776678654776659,0.8038087788099241,0.29088233258489693,0.12429565882860483,0.24965423808936715,0.5792271510784055,0.1958922567962943,0.1476982444754169,0.9702535840750162,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.38908353447914124,0.4585583508014679,0.4934910237789154,0.4585583508014679,0.4934910237789154,0.4585583508014679,0.6047098636627197,0.5,0.38908353447914124,0.350392609834671,0.5643858313560486,0.49349102,0.4585583508014679,0.6047098636627197,0.5,Conv
0.47733954812229484,0.5954567225549864,0.4865593735115341,0.19627223206468047,0.5514481321528539,0.5738909132236032,0.022473267215774917,0.5469614498532017,0.36240686292561086,0.09341377006229001,0.9259990479313349,0.4983919100738732,0.9281457204576575,0.7853411678218304,0.07759456551480937,0.9178831429285025,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,Block
0.5,0.6293873190879822,0.39015743136405945,0.5417395234107971,0.6293873190879822,0.39015743136405945,0.5417395234107971,0.6293873190879822,0.39015743136405945,0.5417395234107971,0.6293873190879822,0.39015743136405945,0.5417395,0.5,0.5,0.5,Conv
0.7246099141761512,0.09031888264371901,0.8732912152272022,0.6956732414488294,0.14488236709758784,0.171168012933553,0.3495820216180965,0.9983062496341902,0.2430706914045373,0.5983083044871973,0.33563080374319587,0.47657521598622066,0.1853717694892688,0.837230522059611,0.1370445411673017,0.9878863174582135,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,Block
0.5,0.43412187695503235,0.38602694869041443,0.6068934202194214,0.43412187695503235,0.38602694869041443,0.6068934202194214,0.43412187695503235,0.38602694869041443,0.6068934202194214,0.43412187695503235,0.38602694869041443,0.6068934,0.5,0.5,0.5,Conv
0.5011578182560634,0.46886665115070514,0.8325629439541157,0.3769121498227226,0.174164364150315,0.7054341310323256,0.8889614368756216,0.6994979989609516,0.4080652886209605,0.7997347068156376,0.4763510766210298,0.8568880048449998,0.5806293823017131,0.7287016494249886,0.442433247583649,0.941171642883458,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1.0,1.0,1.0,Block
0.5,0.5407622456550598,0.6356938481330872,0.37605318427085876,0.5,0.5407622456550598,0.6726365685462952,0.5532472133636475,0.5125942826271057,0.4150996506214142,0.6726365685462952,0.5125942826271057,0.41509965,0.6726365685462952,0.5532472133636475,0.5532472133636475,Conv
0.5742777523179364,0.40917859619785535,0.8086894632977897,0.8934180969025972,0.15135311493347914,0.38808585533986784,0.4079800892648239,0.9080224560619247,0.3446003091755685,0.8964731165245865,0.3238506073367967,0.6177296584720368,0.5489719584935429,0.7195994105514042,0.06645459174499169,0.7185877861044953,bch
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0.0,1.0,0.0,Block
0.5,0.5776471495628357,0.6366378664970398,0.6196449995040894,0.6366378664970398,0.6196449995040894,0.6366378664970398,0.5436187386512756,0.5,0.5776471495628357,0.7055613398551941,0.676059365272522,0.619645,0.6366378664970398,0.5436187386512756,0.5,Conv
0.7699571292187328,0.8262558874799932,0.05507755744485088,0.9733842193070456,0.9088973568325199,0.3474662508077855,0.13952737191587672,0.7989363891987317,0.36021193578461363,0.20301970876546782,0.13343492893486097,0.5418149642456227,0.9116875458689051,0.8850796950420623,0.02622006014560152,0.10943533089539204,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,Block
0.5,0.5400798916816711,0.3813079297542572,0.534371018409729,0.3813079297542572,0.534371018409729,0.4198629558086395,0.41428014636039734,0.3759056329727173,0.534371018409729,0.4198629558086395,0.3759056329727173,0.4942595,0.5,0.5,0.5400798916816711,Conv
0.11930838864756421,0.2840071285857123,0.3153577379261462,0.0858209019541758,0.7372479235986278,0.4715836688362517,0.7742024236431492,0.858510932443254,0.5815966531338496,0.8281851645365427,0.9789506856768004,0.9423661457235486,0.9675500836760209,0.9602000462118814,0.02786862666928025,0.5661570500372676,bch
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0.0,1.0,1.0,Block
0.5,0.5049126148223877,0.5998079776763916,0.37486565113067627,0.5049126148223877,0.5998079776763916,0.37486565113067627,0.5049126148223877,0.5998079776763916,0.37486565113067627,0.5049126148223877,0.5998079776763916,0.37486565,0.5,0.5,0.5,Conv
0.36751829148358994,0.14266811682569758,0.07737100005149189,0.7102620886130148,0.7946694225167601,0.8548423658230356,0.7355574894189173,0.8143868845903217,0.3850168128314141,0.5962021176648773,0.7581298790723422,0.15677093255513008,0.7949113329816336,0.2847630106294756,0.754947849441959,0.9086986539319246,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0.0,1.0,1.0,Block
0.5,0.5891671776771545,0.6222479343414307,0.5192896127700806,0.5891671776771545,0.6222479343414307,0.5192896127700806,0.5891671776771545,0.6222479343414307,0.5192896127700806,0.5891671776771545,0.6222479343414307,0.5192896,0.5,0.5,0.5,Conv
0.33543672236117406,0.16700043419200405,0.43451576166737393,0.8841341474582629,0.5514912424659214,0.4693361692876532,0.7264996962028286,0.9405892253598268,0.7986529902612172,0.13113878098500664,0.7106370700600118,0.28966432727282765,0.15920097423102475,0.6529680575047493,0.3230182410192197,0.23962562821881395,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.0,1.0,1.0,Block
0.5,0.44623103737831116,0.5956029891967773,0.4531751871109009,0.44623103737831116,0.5956029891967773,0.4531751871109009,0.44623103737831116,0.5956029891967773,0.4531751871109009,0.44623103737831116,0.5956029891967773,0.4531752,0.5,0.5,0.5,Conv
0.7595553407553143,0.4424686692228824,0.7635109735997132,0.9172233532360725,0.1731705224346497,0.8560521842607017,0.15684561652422024,0.40539668675245377,0.0770683912545127,0.8214952988496796,0.03200608245578285,0.5019061998385711,0.8050964791102482,0.27294877850815635,0.03458557353796321,0.5753194016596238,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,Block
0.5,0.36621177196502686,0.5538548231124878,0.5217847228050232,0.36621177196502686,0.5538548231124878,0.5217847228050232,0.36621177196502686,0.5538548231124878,0.5217847228050232,0.36621177196502686,0.5538548231124878,0.5217847,0.5,0.5,0.5,Conv
0.5554174715964325,0.5991266198027628,0.08587653574686671,0.77834034518214,0.6594903912586749,0.6832647242948131,0.32439794295852575,0.6564540444015603,0.06590931684533208,0.8262566895638929,0.13934227682148626,0.8460748562710495,0.29534086360662903,0.43030594691875956,0.6114928991200844,0.7499115912297184,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0,0.0,0.0,Block
0.5,0.4133613109588623,0.5420622229576111,0.6318013668060303,0.4133613109588623,0.45476412773132324,0.5886803865432739,0.5886803865432739,0.6700916886329651,0.5473242402076721,0.45476412773132324,0.6700916886329651,0.54732424,0.45476412773132324,0.5886803865432739,0.6700916886329651,Conv
0.6520023129629857,0.03669768422002195,0.9785915229108094,0.381139103370827,0.5668477874635404,0.6573388821881597,0.03190707987045094,0.3677056887917596,0.1525642803857158,0.4867764871300808,0.13262205637669633,0.10975299519566817,0.8034487050829213,0.25699003258288733,0.6826295985886677,0.9907019970275787,bch
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1.0,1.0,1.0,Block
0.5,0.48554593324661255,0.46591243147850037,0.5045559406280518,0.46591243147850037,0.5045559406280518,0.46591243147850037,0.5190050005912781,0.5,0.48554593324661255,0.4515538513660431,0.4848782420158386,0.50455594,0.46591243147850037,0.5190050005912781,0.5,Conv
0.10668637703127193,0.1389486374005905,0.9959557239917162,0.7302907386716805,0.9218767373844668,0.04051776233707316,0.7730973706312785,0.6920422396696985,0.8458360302795493,0.8131354800338728,0.6659660496201589,0.17921098997238094,0.6483069107550188,0.0066825364057087056,0.5797167473467824,0.9282244356434102,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,Block
0.5,0.4035126864910126,0.5301001071929932,0.4073610305786133,0.4035126864910126,0.5301001071929932,0.4073610305786133,0.4035126864910126,0.5301001071929932,0.4073610305786133,0.4035126864910126,0.5301001071929932,0.40736103,0.5,0.5,0.5,Conv
0.2824871124718702,0.29745946558055214,0.5782556147796016,0.2647986293633695,0.9003144643702773,0.5409555800280088,0.12862949117088052,0.009741605396002884,0.06183595945657072,0.6106976846688799,0.40785522321833645,0.39051666319591005,0.5113365922143863,0.7420021598258003,0.6345300774899055,0.25344359852375464,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.36290597915649414,0.5760384202003479,0.49491339921951294,0.5,0.36290597915649414,0.4362877607345581,0.4312901794910431,0.5710617899894714,0.3582148551940918,0.4362877607345581,0.5710617899894714,0.35821486,0.4362877607345581,0.4312901794910431,0.4312901794910431,Conv
0.8244453882337638,0.9218230128975544,0.7062574368693494,0.45567639484860467,0.7630756623955204,0.1250202870378212,0.13416986444764278,0.39171649045568147,0.04869365171379003,0.4460189637907608,0.8825967950849839,0.719869079976081,0.9095589736328875,0.36115097748722813,0.7817823066125265,0.6333998134129427,bch
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1.0,1.0,Block
0.5,0.6162375807762146,0.5344704389572144,0.5995119214057922,0.6162375807762146,0.5344704389572144,0.5995119214057922,0.6162375807762146,0.5344704389572144,0.5995119214057922,0.6162375807762146,0.5344704389572144,0.5995119,0.5,0.5,0.5,Conv
0.47256672070819894,0.22114915124038703,0.7373122855836935,0.9697533152647643,0.21973171063222907,0.5954741245486025,0.5135453386681198,0.16190420097337155,0.6848961203851095,0.03331312332718528,0.8017523362512847,0.4860702881983686,0.3762118275524875,0.11843272101844693,0.45519646770661115,0.49884541465364785,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,0.0,Block
0.5,0.5396543741226196,0.39714545011520386,0.49687620997428894,0.39714545011520386,0.49687620997428894,0.39714545011520386,0.45724302530288696,0.5,0.5396543741226196,0.43575164675712585,0.35690560936927795,0.4968762,0.39714545011520386,0.45724302530288696,0.5,Conv
0.5083372492066304,0.07834300378870462,0.8075789246880539,0.4017361488170893,0.6932898283398923,0.9562844277712299,0.1418003069635042,0.24811131684668242,0.9330218699245384,0.8008174552748242,0.07960667968770563,0.3539206185431133,0.09957588034453058,0.4291703746679849,0.2830037612316113,0.67997818609173,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1.0,1.0,0.0,Block
0.5,0.5003618001937866,0.4031137228012085,0.4363385736942291,0.4031137228012085,0.4363385736942291,0.4031137228012085,0.4359826147556305,0.5,0.5003618001937866,0.4034620225429535,0.3429916501045227,0.43633857,0.4031137228012085,0.4359826147556305,0.5,Conv
0.6365336120423203,0.9967867802100112,0.6965594557843925,0.8678624810662502,0.802555226233072,0.3153564882253478,0.7028726047570437,0.9389143453203855,0.7810966228182228,0.09741348047761478,0.07643299671898962,0.06255686580562192,0.8787669795248204,0.251567876246653,0.004586766245149976,0.06164138129938013,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0,1.0,1.0,Block
0.5,0.4614972472190857,0.4689631164073944,0.48331892490386963,0.5,0.5,0.5,0.4614972472190857,0.4689631164073944,0.48331892490386963,0.4614972472190857,0.4689631164073944,0.48331892,0.5,0.5,0.5,Conv
0.19375392630880928,0.2503440274246801,0.13383085734981248,0.9680389070236125,0.3898620431067885,0.8452685975747533,0.11091318120239735,0.4139232631526488,0.22403109338734528,0.9688855506282029,0.387654797632779,0.7326156441810134,0.9656661627038183,0.7443290523019038,0.2814631560913383,0.8552475667812093,bch
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,polar
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0.0,1.0,1.0,Block
0.5,0.4227062165737152,0.4064970314502716,0.6264161467552185,0.5,0.4227062165737152,0.3340020775794983,0.5345466136932373,0.6264161467552185,0.4227062165737152,0.3340020775794983,0.5345466136932373,0.5511204,0.4064970314502716,0.6264161467552185,0.4227062165737152,Conv
0.19022418723460344,0.3106833787560148,0.8017700026683905,0.7230528286421825,0.7469508106105696,0.9280487435876363,0.3178341346796817,0.17780142680588484,0.286372106636695,0.5648643457680287,0.23034881294486131,0.46894754635074776,0.6533644245117309,0.4719370594949772,0.45972117630299847,0.17901932136630516,bch
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,1.0,polar
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0,Block
0.5,0.40216219425201416,0.6183009147644043,0.5358198285102844,0.40216219425201416,0.6183009147644043,0.5358198285102844,0.40216219425201416,0.6183009147644043,0.5358198285102844,0.40216219425201416,0.6183009147644043,0.5358198,0.5,0.5,0.5,Conv
0.17424571450372317,0.6201244789480196,0.79052950212306,0.9260051534274216,0.3593436256826652,0.3192093495564434,0.8490856705931478,0.5175008103338595,0.1249896229843912,0.32065151003653347,0.73587246224357,0.21594423271298369,0.30196243806701906,0.06412304167563176,0.9692160853011859,0.2188029024076278,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1.0,0.0,1.0,Block
0.5,0.40691033005714417,0.49686503410339355,0.5324224233627319,0.40691033005714417,0.4038875102996826,0.5292993187904358,0.5324224233627319,0.5,0.40691033005714417,0.4038875102996826,0.5292993187904358,0.43859142,0.4038875102996826,0.43550607562065125,0.43550607562065125,Conv
0.710930205022704,0.4336662392023175,0.4800339640674224,0.8382595767518544,0.1983902612262316,0.4365546020559905,0.9921206571786997,0.11743896379885876,0.07583966518437435,0.5733503997418882,0.13424802943923797,0.2827233521984214,0.11014163479065175,0.07496152591041472,0.5027790015164924,0.2233012554347482,bch
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,polar
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,1.0,Block
0.5,0.462666392326355,0.5688644051551819,0.5925719141960144,0.462666392326355,0.5688644051551819,0.5925719141960144,0.462666392326355,0.5688644051551819,0.5925719141960144,0.462666392326355,0.5688644051551819,0.5925719,0.5,0.5,0.5,Conv
0.012462799689697324,0.024412557523683875,0.7053292717119748,0.5898967666503817,0.2586398639225971,0.0450894133489983,0.5816083839120687,0.7521086882587011,0.40562978581975306,0.4479535108302425,0.03649327845171868,0.31385419251310964,0.8287458738713915,0.12802739164383659,0.37442489972160253,0.6639899525472622,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,Block
0.5,0.3624206483364105,0.4849380552768707,0.25286048650741577,0.4849380552768707,0.25286048650741577,0.4849380552768707,0.3731934726238251,0.5,0.3624206483364105,0.34861353039741516,0.3592071533203125,0.2528605,0.4849380552768707,0.3731934726238251,0.5,Conv
0.6245636636091487,0.9407419651831035,0.42991068859892156,0.1208835761583763,0.29795163100848243,0.9552713987168289,0.26864854740861344,0.3607704597489435,0.0998871296915641,0.15216296980469224,0.6377531335053297,0.9466037970104747,0.04146879256377034,0.1488386772941238,0.4908538491389277,0.12833428873096941,bch
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,polar
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,Block
0.5,0.3828403353691101,0.4011092782020569,0.577321469783783,0.3828403353691101,0.4011092782020569,0.577321469783783,0.3828403353691101,0.4011092782020569,0.577321469783783,0.3828403353691101,0.4011092782020569,0.57732147,0.5,0.5,0.5,Conv
0.332475126770583,0.8653701791101571,0.5445654464297864,0.8665397007667742,0.05691206572967389,0.16012148850661057,0.9625567209446799,0.7893952761153749,0.8959484204491492,0.8768525027831382,0.8660091960359103,0.5557761238851265,0.524998883792871,0.14962042450370716,0.7339222542496874,0.32558733375683524,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,polar
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.0,1.0,Block
0.5,0.5650660395622253,0.4058931767940521,0.5378237962722778,0.5650660395622253,0.4058931767940521,0.5378237962722778,0.5,0.5,0.5650660395622253,0.4702300727367401,0.442903995513916,0.5378238,0.5650660395622253,0.4058931767940521,0.6018868088722229,Conv
0.10794007469401334,0.21794091868577603,0.968789307875859,0.7607517332760755,0.058979574576419225,0.0567850212272778,0.9118166720164665,0.6087599483880496,0.4247023471949106,0.47750903010200285,0.5472946938607607,0.07473687598445511,0.00943296905894131,0.43515104018456985,0.7754295231160662,0.3894037580440066,bch
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,polar
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,1.0,Block
0.5,0.4412161409854889,0.5761173963546753,0.40645191073417664,0.5,0.4412161409854889,0.5176494121551514,0.48205825686454773,0.40645191073417664,0.4412161409854889,0.5176494121551514,0.48205825686454773,0.35094666,0.5761173963546753,0.40645191073417664,0.4412161409854889,Conv
0.8961340343166441,0.39639734635952073,0.2629606228271535,0.6280145997302217,0.8444389137637022,0.4951603552458451,0.4444347328108238,0.6978987400555707,0.34831912074233906,0.9140318236343004,0.2889456581334279,0.7860811160362934,0.3525181348567158,0.8300370312585944,0.8770018989502067,0.6991733308847801,bch
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,1.0,polar
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,1.0,1.0,Block
